KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
LAMB WESTON_99354_37950,46477286,5550,3957,2404,99354,37950,1,
LAMB WESTON_99354_30253,46481241,7114,4057,2516,99354,30253,1,
LAMB WESTON_99354_17345,46473545,7767,4528,2589,99354,17345,1,
LAMB WESTON_56470_30253,46478435,4305,2290,1355,56470,30253,1,
LAMB WESTON_56470_30253,46478045,4305,2290,1355,56470,30253,2,
LAMB WESTON_56470_30253,46479684,4305,2290,1355,56470,30253,3,
LAMB WESTON_56470_30253,46471826,4305,2290,1355,56470,30253,4,
LAMB WESTON_56470_30253,46471766,4305,2290,1355,56470,30253,5,
LAMB WESTON_56470_32055,46478430,5063,2800,1608,56470,32055,1,
LAMB WESTON_56470_32055,46479683,5063,2800,1608,56470,32055,2,
LAMB WESTON_56470_32055,46471356,5063,2800,1608,56470,32055,3,
LAMB WESTON_56470_32055,46471359,5063,2800,1608,56470,32055,4,
LAMB WESTON_56470_76106,46477633,3557,1955,1156,56470,76106,1,
LAMB WESTON_56470_76106,46477634,3557,1955,1156,56470,76106,2,
LAMB WESTON_56470_21903,46474770,4633,2541,1339,56470,21903,1,
LAMB WESTON_56470_61068,46476230,1758,925,546,56470,61068,1,
LAMB WESTON_83303_60134,46471955,4431,2620,1539,83303,60134,1,
LAMB WESTON_83303_60134,46471956,4431,2620,1539,83303,60134,2,
LAMB WESTON_83303_60134,46480454,4431,2620,1539,83303,60134,3,
LAMB WESTON_83303_60134,46480453,4431,2620,1539,83303,60134,4,
LAMB WESTON_83303_60134,46476849,4431,2620,1539,83303,60134,5,
LAMB WESTON_83303_30253,46476500,6851,3484,2095,83303,30253,1,
LAMB WESTON_83303_30253,46476498,6851,3484,2095,83303,30253,2,
LAMB WESTON_83303_61068,46473886,4399,2539,1505,83303,61068,1,
LAMB WESTON_83303_61068,46473894,4399,2539,1505,83303,61068,2,
LAMB WESTON_83303_20794,46477057,6987,3970,2267,83303,20794,1,
LAMB WESTON_83303_75212,46477267,4617,2545,1468,83303,75212,1,
LAMB WESTON_83211_61068,46477205,4116,2370,1419,83211,61068,1,
LAMB WESTON_83211_61068,46476482,4116,2370,1419,83211,61068,2,
LAMB WESTON_83211_61068,46476870,4116,2370,1419,83211,61068,3,
LAMB WESTON_83211_61068,46476481,4116,2370,1419,83211,61068,4,
LAMB WESTON_83211_21903,46477392,6378,4007,2219,83211,21903,1,
LAMB WESTON_83211_21903,46477389,6378,4007,2219,83211,21903,2,
LAMB WESTON_83211_21903,46477393,6378,4007,2219,83211,21903,3,
LAMB WESTON_83211_17345,46477291,6034,3676,2149,83211,17345,1,
LAMB WESTON_83211_20794,46476195,6609,3796,2180,83211,20794,1,
LAMB WESTON_71232_60134,46471940,2035,1456,789,71232,60134,1,
LAMB WESTON_71232_60134,46473971,2035,1456,789,71232,60134,2,
LAMB WESTON_71232_60134,46471244,2035,1456,789,71232,60134,3,
LAMB WESTON_71232_60134,46471245,2035,1456,789,71232,60134,4,
LAMB WESTON_71232_61068,46473972,2011,1329,779,71232,61068,1,
LAMB WESTON_71232_61068,46475044,2011,1329,779,71232,61068,2,
LAMB WESTON_54481_99354,46473721,3636,2903,1748,54481,99354,1,
LAMB WESTON_54481_99354,46473722,3636,2903,1748,54481,99354,2,
LAMB WESTON_83318_32055,46480817,7887,3801,2315,83318,32055,1,
LAMB WESTON_98857_61068,46481201,4866,3007,1832,98857,61068,1,
LAMB WESTON_99301_98857,46473398,6060,3134,1900,99301,98857,1,
CAMPBELL SOUP COMPANY_28312_66061,46479617,1997,1967,1124,28312,66061,1,
CAMPBELL SOUP COMPANY_28312_66061,46478163,1997,1967,1124,28312,66061,2,
CAMPBELL SOUP COMPANY_28312_66061,46478160,1997,1967,1124,28312,66061,3,
CAMPBELL SOUP COMPANY_28312_66061,46478162,1997,1967,1124,28312,66061,4,
CAMPBELL SOUP COMPANY_28312_66061,46481224,1997,1967,1124,28312,66061,5,
CAMPBELL SOUP COMPANY_28312_66061,46473778,1997,1967,1124,28312,66061,6,
CAMPBELL SOUP COMPANY_28312_66061,46480516,1997,1967,1124,28312,66061,7,
CAMPBELL SOUP COMPANY_28312_66061,46478129,1997,1967,1124,28312,66061,8,
CAMPBELL SOUP COMPANY_28312_66061,46475576,1997,1967,1124,28312,66061,9,
CAMPBELL SOUP COMPANY_28312_66061,46475577,1997,1967,1124,28312,66061,10,
CAMPBELL SOUP COMPANY_28312_66061,46475574,1997,1967,1124,28312,66061,11,
CAMPBELL SOUP COMPANY_28312_66061,46473779,1997,1967,1124,28312,66061,12,
CAMPBELL SOUP COMPANY_28312_66061,46477827,1997,1967,1124,28312,66061,13,
CAMPBELL SOUP COMPANY_28312_66061,46474384,1997,1967,1124,28312,66061,14,
CAMPBELL SOUP COMPANY_28312_66061,46474383,1997,1967,1124,28312,66061,15,
CAMPBELL SOUP COMPANY_28312_66061,46473334,1997,1967,1124,28312,66061,16,
CAMPBELL SOUP COMPANY_28312_66061,46473336,1997,1967,1124,28312,66061,17,
CAMPBELL SOUP COMPANY_28312_66061,46474042,1997,1967,1124,28312,66061,18,
CAMPBELL SOUP COMPANY_28312_66061,46474385,1997,1967,1124,28312,66061,19,
CAMPBELL SOUP COMPANY_28312_66061,46472710,1997,1967,1124,28312,66061,20,
CAMPBELL SOUP COMPANY_28312_55021,46478130,1990,2181,1235,28312,55021,1,
CAMPBELL SOUP COMPANY_28312_55021,46478157,1990,2181,1235,28312,55021,2,
CAMPBELL SOUP COMPANY_28312_55021,46478159,1990,2181,1235,28312,55021,3,
CAMPBELL SOUP COMPANY_28312_55021,46481226,1990,2181,1235,28312,55021,4,
CAMPBELL SOUP COMPANY_28312_55021,46477826,1990,2181,1235,28312,55021,5,
CAMPBELL SOUP COMPANY_28312_55021,46474386,1990,2181,1235,28312,55021,6,
CAMPBELL SOUP COMPANY_28312_55021,46473777,1990,2181,1235,28312,55021,7,
CAMPBELL SOUP COMPANY_28312_55021,46477270,1990,2181,1235,28312,55021,8,
CAMPBELL SOUP COMPANY_28312_55021,46478131,1990,2181,1235,28312,55021,9,
CAMPBELL SOUP COMPANY_28312_55021,46475548,1990,2181,1235,28312,55021,10,
CAMPBELL SOUP COMPANY_28312_55021,46475547,1990,2181,1235,28312,55021,11,
CAMPBELL SOUP COMPANY_28312_55021,46474381,1990,2181,1235,28312,55021,12,
CAMPBELL SOUP COMPANY_28312_55021,46475575,1990,2181,1235,28312,55021,13,
CAMPBELL SOUP COMPANY_28312_55021,46473335,1990,2181,1235,28312,55021,14,
CAMPBELL SOUP COMPANY_28312_48892,46481225,1277,1298,739,28312,48892,1,
CAMPBELL SOUP COMPANY_28312_48892,46477380,1277,1298,739,28312,48892,2,
CAMPBELL SOUP COMPANY_28312_48892,46474066,1277,1298,739,28312,48892,3,
CAMPBELL SOUP COMPANY_45840_55343,46475559,1389,1667,696,45840,55343,1,
CAMPBELL SOUP COMPANY_45840_55343,46477321,1389,1667,696,45840,55343,2,
CAMPBELL SOUP COMPANY_45840_55343,46474808,1389,1667,696,45840,55343,3,
CAMPBELL SOUP COMPANY_45840_55343,46475560,1389,1667,696,45840,55343,4,
CAMPBELL SOUP COMPANY_45840_55343,46472760,1389,1667,696,45840,55343,5,
CAMPBELL SOUP COMPANY_45840_55343,46477310,1389,1667,696,45840,55343,6,
CAMPBELL SOUP COMPANY_45840_55343,46477307,1389,1667,696,45840,55343,7,
CAMPBELL SOUP COMPANY_45840_55343,46475558,1389,1667,696,45840,55343,8,
CAMPBELL SOUP COMPANY_45840_55343,46477309,1389,1667,696,45840,55343,9,
CAMPBELL SOUP COMPANY_45840_55343,46473611,1389,1667,696,45840,55343,10,
CAMPBELL SOUP COMPANY_45840_55343,46480273,1389,1667,696,45840,55343,11,
CAMPBELL SOUP COMPANY_45840_55343,46473612,1389,1667,696,45840,55343,12,
CAMPBELL SOUP COMPANY_45840_55343,46473610,1389,1667,696,45840,55343,13,
CAMPBELL SOUP COMPANY_45840_55343,46480561,1389,1667,696,45840,55343,14,
CAMPBELL SOUP COMPANY_45840_55343,46480272,1389,1667,696,45840,55343,15,
CAMPBELL SOUP COMPANY_45840_55432,46473270,1321,1741,692,45840,55432,1,
CAMPBELL SOUP COMPANY_45840_55432,46475662,1321,1741,692,45840,55432,2,
CAMPBELL SOUP COMPANY_45840_55432,46475966,1321,1741,692,45840,55432,3,
CAMPBELL SOUP COMPANY_45840_55432,46473271,1321,1741,692,45840,55432,4,
CAMPBELL SOUP COMPANY_45840_55432,46471608,1321,1741,692,45840,55432,5,
CAMPBELL SOUP COMPANY_45840_55432,46475965,1321,1741,692,45840,55432,6,
CAMPBELL SOUP COMPANY_45840_55432,46471607,1321,1741,692,45840,55432,7,
CAMPBELL SOUP COMPANY_45840_55432,46473269,1321,1741,692,45840,55432,8,
CAMPBELL SOUP COMPANY_45840_58102,46474410,1829,2045,921,45840,58102,1,
CAMPBELL SOUP COMPANY_45840_58102,46480966,1829,2045,921,45840,58102,2,
CAMPBELL SOUP COMPANY_45840_58102,46474809,1829,2045,921,45840,58102,3,
CAMPBELL SOUP COMPANY_45840_58102,46472547,1829,2045,921,45840,58102,4,
CAMPBELL SOUP COMPANY_45840_58102,46477727,1829,2045,921,45840,58102,5,
CAMPBELL SOUP COMPANY_45840_58102,46477620,1829,2045,921,45840,58102,6,
CAMPBELL SOUP COMPANY_76131_80011,46476919,1950,1417,740,76131,80011,1,
CAMPBELL SOUP COMPANY_76131_80011,46478441,1950,1417,740,76131,80011,2,
CAMPBELL SOUP COMPANY_76131_80011,46475610,1950,1417,740,76131,80011,3,
CAMPBELL SOUP COMPANY_76131_80019,46474479,1938,1323,741,76131,80019,1,
CAMPBELL SOUP COMPANY_28364_55021,46474382,1883,2135,1243,28364,55021,1,
CAMPBELL SOUP COMPANY_64120_75460,46474742,893,763,438,64120,75460,1,
CAMPBELL SOUP COMPANY_53186_28364,46477587,2830,1643,943,53186,28364,1,
MICHAEL FOODS_55334_62353,46476253,1563,915,464,55334,62353,1,
MICHAEL FOODS_55334_62353,46478424,1563,915,464,55334,62353,2,
MICHAEL FOODS_55334_62353,46477023,1563,915,464,55334,62353,3,
MICHAEL FOODS_55334_62353,46480863,1563,915,464,55334,62353,4,
MICHAEL FOODS_55334_62353,46480862,1563,915,464,55334,62353,5,
MICHAEL FOODS_55334_62353,46473278,1563,915,464,55334,62353,6,
MICHAEL FOODS_55334_62353,46479870,1563,915,464,55334,62353,7,
MICHAEL FOODS_55334_62353,46477022,1563,915,464,55334,62353,8,
MICHAEL FOODS_55334_70123,46477578,4112,2191,1243,55334,70123,1,
MICHAEL FOODS_55334_70123,46476938,4112,2191,1243,55334,70123,2,
MICHAEL FOODS_55334_70123,46475578,4112,2191,1243,55334,70123,3,
MICHAEL FOODS_55334_70123,46473143,4112,2191,1243,55334,70123,4,
MICHAEL FOODS_55334_70123,46479737,4112,2191,1243,55334,70123,5,
MICHAEL FOODS_55334_70123,46477000,4112,2191,1243,55334,70123,6,
MICHAEL FOODS_55334_70123,46480426,4112,2191,1243,55334,70123,7,
MICHAEL FOODS_55334_70123,46473526,4112,2191,1243,55334,70123,8,
MICHAEL FOODS_55334_45505,46473509,2544,1470,774,55334,45505,1,
MICHAEL FOODS_55334_45505,46477482,2544,1470,774,55334,45505,2,
MICHAEL FOODS_55334_45505,46475015,2544,1470,774,55334,45505,3,
MICHAEL FOODS_55334_45505,46481067,2544,1470,774,55334,45505,4,
MICHAEL FOODS_55334_45505,46473508,2544,1470,774,55334,45505,5,
MICHAEL FOODS_55334_28027,46480333,3903,2250,1219,55334,28027,1,
MICHAEL FOODS_55334_28027,46476412,3903,2250,1219,55334,28027,2,
MICHAEL FOODS_55334_28027,46477182,3903,2250,1219,55334,28027,3,
MICHAEL FOODS_55334_28027,46479794,3903,2250,1219,55334,28027,4,
MICHAEL FOODS_55334_28027,46473642,3903,2250,1219,55334,28027,5,
MICHAEL FOODS_55334_58201,46477223,933,672,326,55334,58201,1,
MICHAEL FOODS_55334_58201,46480214,933,672,326,55334,58201,2,
MICHAEL FOODS_55334_58201,46473144,933,672,326,55334,58201,3,
MICHAEL FOODS_55334_60403,46480718,1657,997,499,55334,60403,1,
MICHAEL FOODS_55334_60403,46476251,1657,997,499,55334,60403,2,
MICHAEL FOODS_55334_60484,46477021,1572,1005,493,55334,60484,1,
MICHAEL FOODS_55334_60484,46474411,1572,1005,493,55334,60484,2,
MICHAEL FOODS_55334_62568,46477847,2061,1140,610,55334,62568,1,
MICHAEL FOODS_55334_62568,46476250,2061,1140,610,55334,62568,2,
MICHAEL FOODS_55334_48170,46480334,2467,1371,725,55334,48170,1,
MICHAEL FOODS_07206_55334,46480969,2810,2345,1250,07206,55334,1,
MICHAEL FOODS_07206_55334,46481002,2810,2345,1250,07206,55334,2,
MICHAEL FOODS_07206_55334,46476422,2810,2345,1250,07206,55334,3,
MICHAEL FOODS_07206_55334,46474716,2810,2345,1250,07206,55334,4,
MICHAEL FOODS_07206_55334,46477144,2810,2345,1250,07206,55334,5,
MICHAEL FOODS_07206_55334,46474715,2810,2345,1250,07206,55334,6,
MICHAEL FOODS_07206_55334,46478536,2810,2345,1250,07206,55334,7,
MICHAEL FOODS_07206_55334,46478515,2810,2345,1250,07206,55334,8,
MICHAEL FOODS_07206_55334,46480993,2810,2345,1250,07206,55334,9,
MICHAEL FOODS_07206_55334,46478517,2810,2345,1250,07206,55334,10,
MICHAEL FOODS_07206_55334,46478537,2810,2345,1250,07206,55334,11,
MICHAEL FOODS_07206_55334,46474722,2810,2345,1250,07206,55334,12,
MICHAEL FOODS_07206_55334,46478509,2810,2345,1250,07206,55334,13,
MICHAEL FOODS_07206_55334,46476413,2810,2345,1250,07206,55334,14,
MICHAEL FOODS_07206_55334,46478538,2810,2345,1250,07206,55334,15,
MICHAEL FOODS_07206_55334,46476424,2810,2345,1250,07206,55334,16,
MICHAEL FOODS_07206_55334,46476423,2810,2345,1250,07206,55334,17,
MICHAEL FOODS_07206_55334,46474714,2810,2345,1250,07206,55334,18,
MICHAEL FOODS_07206_55334,46481008,2810,2345,1250,07206,55334,19,
MICHAEL FOODS_07206_55334,46472829,2810,2345,1250,07206,55334,20,
MICHAEL FOODS_07206_55334,46481007,2810,2345,1250,07206,55334,21,
MICHAEL FOODS_07206_55334,46478514,2810,2345,1250,07206,55334,22,
MICHAEL FOODS_07206_55334,46478516,2810,2345,1250,07206,55334,23,
MICHAEL FOODS_07206_55334,46474723,2810,2345,1250,07206,55334,24,
MICHAEL FOODS_07206_55334,46473543,2810,2345,1250,07206,55334,25,
MICHAEL FOODS_56058_98390,46473900,4348,2764,1665,56058,98390,1,
MICHAEL FOODS_56058_98390,46475651,4348,2764,1665,56058,98390,2,
MICHAEL FOODS_56058_98390,46475652,4348,2764,1665,56058,98390,3,
MICHAEL FOODS_56058_98390,46473901,4348,2764,1665,56058,98390,4,
MICHAEL FOODS_56058_98390,46477632,4348,2764,1665,56058,98390,5,
MICHAEL FOODS_56058_98390,46471901,4348,2764,1665,56058,98390,6,
MICHAEL FOODS_56058_98390,46477345,4348,2764,1665,56058,98390,7,
MICHAEL FOODS_56058_98390,46471900,4348,2764,1665,56058,98390,8,
MICHAEL FOODS_56058_98390,46471898,4348,2764,1665,56058,98390,9,
MICHAEL FOODS_56058_98390,46471897,4348,2764,1665,56058,98390,10,
GORDON FOOD SERVICE INC_56058_40165,46477474,2472,1360,760,56058,40165,1,
GORDON FOOD SERVICE INC_56058_40165,46479781,2472,1360,760,56058,40165,2,
GORDON FOOD SERVICE INC_56058_40165,46480387,2472,1360,760,56058,40165,3,
GORDON FOOD SERVICE INC_56058_40165,46475478,2472,1360,760,56058,40165,4,
GORDON FOOD SERVICE INC_56058_40165,46480043,2472,1360,760,56058,40165,5,
GORDON FOOD SERVICE INC_56058_40165,46476900,2472,1360,760,56058,40165,6,
GORDON FOOD SERVICE INC_56058_40165,46475782,2472,1360,760,56058,40165,7,
GORDON FOOD SERVICE INC_56058_40165,46473069,2472,1360,760,56058,40165,8,
GORDON FOOD SERVICE INC_56058_40165,46473799,2472,1360,760,56058,40165,9,
GORDON FOOD SERVICE INC_56058_40165,46475104,2472,1360,760,56058,40165,10,
GORDON FOOD SERVICE INC_56058_40165,46473442,2472,1360,760,56058,40165,11,
GORDON FOOD SERVICE INC_56058_33563,46479699,4792,2525,1559,56058,33563,1,
GORDON FOOD SERVICE INC_56058_33563,46480101,4792,2525,1559,56058,33563,2,
GORDON FOOD SERVICE INC_56058_33563,46477219,4792,2525,1559,56058,33563,3,
GORDON FOOD SERVICE INC_56058_33563,46475666,4792,2525,1559,56058,33563,4,
GORDON FOOD SERVICE INC_56058_33563,46473439,4792,2525,1559,56058,33563,5,
GORDON FOOD SERVICE INC_56058_33563,46475076,4792,2525,1559,56058,33563,6,
GORDON FOOD SERVICE INC_56058_33563,46473125,4792,2525,1559,56058,33563,7,
GORDON FOOD SERVICE INC_56058_77002,46479817,3570,1952,1189,56058,77002,1,
GORDON FOOD SERVICE INC_56058_77002,46478458,3570,1952,1189,56058,77002,2,
GORDON FOOD SERVICE INC_56058_77002,46477157,3570,1952,1189,56058,77002,3,
GORDON FOOD SERVICE INC_56058_77002,46473329,3570,1952,1189,56058,77002,4,
GORDON FOOD SERVICE INC_56058_77002,46475193,3570,1952,1189,56058,77002,5,
GORDON FOOD SERVICE INC_56058_77002,46474769,3570,1952,1189,56058,77002,6,
GORDON FOOD SERVICE INC_56058_77002,46472774,3570,1952,1189,56058,77002,7,
GORDON FOOD SERVICE INC_56058_75019,46476647,2933,2380,1431,56058,75019,1,
GORDON FOOD SERVICE INC_99352_40165,46475122,5252,3489,2202,99352,40165,1,
GORDON FOOD SERVICE INC_99352_40165,46475117,5252,3489,2202,99352,40165,2,
GORDON FOOD SERVICE INC_99352_40165,46475120,5252,3489,2202,99352,40165,3,
GORDON FOOD SERVICE INC_99352_40165,46473089,5252,3489,2202,99352,40165,4,
GORDON FOOD SERVICE INC_99352_40165,46473090,5252,3489,2202,99352,40165,5,
GORDON FOOD SERVICE INC_99352_40165,46469407,5252,3489,2202,99352,40165,6,
GORDON FOOD SERVICE INC_99352_40165,46469403,5252,3489,2202,99352,40165,7,
GORDON FOOD SERVICE INC_99352_68847,46475189,2926,2165,1348,99352,68847,1,
GORDON FOOD SERVICE INC_99352_68847,46473542,2926,2165,1348,99352,68847,2,
GORDON FOOD SERVICE INC_55121_45502,46476903,2290,1240,728,55121,45502,1,
GORDON FOOD SERVICE INC_55121_45502,46466804,2290,1240,728,55121,45502,2,
GORDON FOOD SERVICE INC_55121_45502,46466807,2290,1240,728,55121,45502,3,
GORDON FOOD SERVICE INC_55121_45502,46467376,2290,1240,728,55121,45502,4,
GORDON FOOD SERVICE INC_55121_45502,46473074,2290,1240,728,55121,45502,5,
GORDON FOOD SERVICE INC_55121_15126,46471372,2849,1571,863,55121,15126,1,
GORDON FOOD SERVICE INC_55987_40165,46476437,1647,1065,620,55987,40165,1,
GORDON FOOD SERVICE INC_55987_40165,46477305,1647,1065,620,55987,40165,2,
GORDON FOOD SERVICE INC_55987_40165,46474741,1647,1065,620,55987,40165,3,
GORDON FOOD SERVICE INC_55987_40165,46473444,1647,1065,620,55987,40165,4,
GORDON FOOD SERVICE INC_55987_40165,46471567,1647,1065,620,55987,40165,5,
GORDON FOOD SERVICE INC_55987_40165,46470843,1647,1065,620,55987,40165,6,
GORDON FOOD SERVICE INC_38701_45505,46477341,1566,1135,714,38701,45505,1,
GORDON FOOD SERVICE INC_38701_45505,46480233,1566,1135,714,38701,45505,2,
GORDON FOOD SERVICE INC_38701_40165,46476435,1197,833,513,38701,40165,1,
GORDON FOOD SERVICE INC_08110_53140,46471580,1649,1569,831,08110,53140,1,
GORDON FOOD SERVICE INC_08110_53140,46473482,1649,1569,831,08110,53140,2,
GORDON FOOD SERVICE INC_08110_53140,46471267,1649,1569,831,08110,53140,3,
GORDON FOOD SERVICE INC_55110_45502,46476896,2343,1269,726,55110,45502,1,
GORDON FOOD SERVICE INC_55110_45502,46473328,2343,1269,726,55110,45502,2,
GORDON FOOD SERVICE INC_55110_45502,46471265,2343,1269,726,55110,45502,3,
GORDON FOOD SERVICE INC_55044_45502,46473339,2717,1265,743,55044,45502,1,
GORDON FOOD SERVICE INC_55044_45502,46475230,2717,1265,743,55044,45502,2,
GORDON FOOD SERVICE INC_23605_45505,46479854,1079,939,576,23605,45505,1,
GORDON FOOD SERVICE INC_23605_45505,46473337,1079,939,576,23605,45505,2,
GORDON FOOD SERVICE INC_83401_33167,46476265,5402,4118,2614,83401,33167,1,
GORDON FOOD SERVICE INC_60638_30122,46469762,2229,1150,715,60638,30122,1,
GORDON FOOD SERVICE INC_20794_53140,46475654,1288,1469,771,20794,53140,1,
^ARRIVE LOGISTICS_53223_55121,46480040,760,564,347,53223,55121,1,
^ARRIVE LOGISTICS_53223_55121,46477924,760,564,347,53223,55121,2,
^ARRIVE LOGISTICS_53223_55121,46477923,760,564,347,53223,55121,3,
^ARRIVE LOGISTICS_53223_55121,46480039,760,564,347,53223,55121,4,
^ARRIVE LOGISTICS_53223_55121,46481202,760,564,347,53223,55121,5,
^ARRIVE LOGISTICS_53223_55121,46478019,760,564,347,53223,55121,6,
^ARRIVE LOGISTICS_53223_55121,46480029,760,564,347,53223,55121,7,
^ARRIVE LOGISTICS_53223_55121,46478021,760,564,347,53223,55121,8,
^ARRIVE LOGISTICS_53223_55121,46480434,760,564,347,53223,55121,9,
^ARRIVE LOGISTICS_53223_55121,46479659,760,564,347,53223,55121,10,
^ARRIVE LOGISTICS_53223_55121,46481034,760,564,347,53223,55121,11,
^ARRIVE LOGISTICS_53223_55121,46479776,760,564,347,53223,55121,12,
^ARRIVE LOGISTICS_53223_55121,46480031,760,564,347,53223,55121,13,
^ARRIVE LOGISTICS_53223_55121,46474903,760,564,347,53223,55121,14,
^ARRIVE LOGISTICS_53223_55121,46480684,760,564,347,53223,55121,15,
^ARRIVE LOGISTICS_53223_55121,46479661,760,564,347,53223,55121,16,
^ARRIVE LOGISTICS_53223_55121,46480741,760,564,347,53223,55121,17,
^ARRIVE LOGISTICS_53223_55121,46478102,760,564,347,53223,55121,18,
^ARRIVE LOGISTICS_53223_55121,46474184,760,564,347,53223,55121,19,
^ARRIVE LOGISTICS_53223_55121,46480431,760,564,347,53223,55121,20,
^ARRIVE LOGISTICS_46312_58572,46480594,1424,1410,835,46312,58572,1,
^ARRIVE LOGISTICS_46312_58572,46480508,1424,1410,835,46312,58572,2,
^ARRIVE LOGISTICS_46312_58572,46480212,1424,1410,835,46312,58572,3,
^ARRIVE LOGISTICS_46312_58572,46477685,1424,1410,835,46312,58572,4,
^ARRIVE LOGISTICS_46312_58572,46480231,1424,1410,835,46312,58572,5,
^ARRIVE LOGISTICS_46312_58572,46474765,1424,1410,835,46312,58572,6,
^ARRIVE LOGISTICS_46312_58572,46476113,1424,1410,835,46312,58572,7,
^ARRIVE LOGISTICS_46312_58572,46476674,1424,1410,835,46312,58572,8,
^ARRIVE LOGISTICS_84333_77053,46478371,3750,2441,1553,84333,77053,1,
^ARRIVE LOGISTICS_84333_77053,46478373,3750,2441,1553,84333,77053,2,
^ARRIVE LOGISTICS_60506_58102,46477461,1200,1079,636,60506,58102,1,
^ARRIVE LOGISTICS_60506_58102,46474376,1200,1079,636,60506,58102,2,
^ARRIVE LOGISTICS_53177_58102,46477460,1200,944,598,53177,58102,1,
^ARRIVE LOGISTICS_53177_58102,46474144,1200,944,598,53177,58102,2,
^ARRIVE LOGISTICS_33060_60108,46474935,1400,2203,1379,33060,60108,1,
^ARRIVE LOGISTICS_33060_60108,46474934,1400,2203,1379,33060,60108,2,
^ARRIVE LOGISTICS_77053_30336,46480365,1750,1347,809,77053,30336,1,
^ARRIVE LOGISTICS_17404_53598,46480864,1100,1542,828,17404,53598,1,
^ARRIVE LOGISTICS_18102_55379,46478113,1340,2007,1159,18102,55379,1,
^ARRIVE LOGISTICS_37921_58503,46473952,2000,2212,1375,37921,58503,1,
^ARRIVE LOGISTICS_39117_23060,46476506,2250,1439,886,39117,23060,1,
^ARRIVE LOGISTICS_75041_30721,46478399,1500,1292,815,75041,30721,1,
^ARRIVE LOGISTICS_80701_66111,46477500,1000,969,563,80701,66111,1,
^ARRIVE LOGISTICS_17036_54819,46474001,1340,1809,1053,17036,54819,1,
^ARRIVE LOGISTICS_77502_44811,46480366,1900,1992,1276,77502,44811,1,
^ARRIVE LOGISTICS_53222_60440,46474864,575,236,117,53222,60440,1,
^ARRIVE LOGISTICS_53202_60007,46476414,575,159,85,53202,60007,1,
^ARRIVE LOGISTICS_76177_18031,46476624,2800,2329,1495,76177,18031,1,
^ARRIVE LOGISTICS_70577_28150,46476530,1400,1269,788,70577,28150,1,
^ARRIVE LOGISTICS_50644_37355,46474223,1960,1089,693,50644,37355,1,
^ARRIVE LOGISTICS_53158_55117,46481906,1000,596,373,53158,55117,1,
^ARRIVE LOGISTICS_80401_43035,46481526,1480,2045,1284,80401,43035,1,
^ARRIVE LOGISTICS_61761_22119,46480581,800,1220,764,61761,22119,1,
^ARRIVE LOGISTICS_17304_54660,46473996,1140,1734,902,17304,54660,1,
^ARRIVE LOGISTICS_60060_58503,46477580,1500,1327,803,60060,58503,1,
^ARRIVE LOGISTICS_60446_46280,46482298,950,336,194,60446,46280,1,
^ARRIVE LOGISTICS_53224_55121,46475845,750,637,374,53224,55121,1,
^ARRIVE LOGISTICS_46307_55374,46476115,1000,956,481,46307,55374,1,
^ARRIVE LOGISTICS_60164_55433,46473805,850,848,407,60164,55433,1,
^ARRIVE LOGISTICS_43162_57104,46476117,1500,1404,898,43162,57104,1,
CNH AMERICA LLC_60638_58102,46477525,1564,1291,655,60638,58102,1,
