KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggLdMargin,AggOrgZip,AggDstZip
Northwind Trad_301_282,178650,856,441,267,415,30132,28263
Northwind Trad_301_282,176994,856,441,267,415,30132,28263
Northwind Trad_301_282,178267,856,441,267,415,30132,28263
Northwind Trad_301_282,175918,856,441,267,415,30132,28263
Margie's Trave_435_485,176510,464,247,121,217,43533,48502
Margie's Trave_435_485,178300,464,247,121,217,43533,48502
Margie's Trave_435_485,178921,464,247,121,217,43533,48502
Margie's Trave_435_485,179435,464,247,121,217,43533,48502
Margie's Trave_435_485,175267,464,247,121,217,43533,48502
Margie's Trave_435_485,179147,464,247,121,217,43533,48502
Margie's Trave_435_485,178844,464,247,121,217,43533,48502
Margie's Trave_435_485,176131,464,247,121,217,43533,48502
Margie's Trave_435_485,179455,464,247,121,217,43533,48502
A. Datum Corpo_177_481,178101,837,669,389,168,17740,48161
A. Datum Corpo_177_481,178369,837,669,389,168,17740,48161
A. Datum Corpo_177_481,175411,837,669,389,168,17740,48161
A. Datum Corpo_177_481,176584,837,669,389,168,17740,48161
A. Datum Corpo_177_481,175020,837,669,389,168,17740,48161
A. Datum Corpo_177_481,177059,837,669,389,168,17740,48161
A. Datum Corpo_177_481,176794,837,669,389,168,17740,48161
A. Datum Corpo_177_481,176909,837,669,389,168,17740,48161
A. Datum Corpo_177_481,176795,837,669,389,168,17740,48161
Contoso Pharma_336_316,177202,570,415,235,155,33609,31601
Contoso Pharma_336_316,179225,570,415,235,155,33609,31601
Contoso Pharma_336_316,178448,570,415,235,155,33609,31601
Contoso Pharma_336_316,179326,570,415,235,155,33609,31601
Contoso Pharma_336_316,177393,570,415,235,155,33609,31601
Contoso Pharma_336_316,177486,570,415,235,155,33609,31601
Contoso Pharma_336_316,177655,570,415,235,155,33609,31601
Contoso Pharma_336_316,177781,570,415,235,155,33609,31601
Contoso Pharma_336_316,178953,570,415,235,155,33609,31601
Southbridge Vi_303_333,177513,2428,1086,639,1342,30301,33312
Southbridge Vi_303_333,174916,2428,1086,639,1342,30301,33312
Southbridge Vi_303_333,175461,2428,1086,639,1342,30301,33312
Southbridge Vi_303_333,178708,2428,1086,639,1342,30301,33312
Southbridge Vi_303_333,178711,2428,1086,639,1342,30301,33312
Southbridge Vi_303_333,177104,2428,1086,639,1342,30301,33312
Southbridge Vi_303_333,177517,2428,1086,639,1342,30301,33312
Southbridge Vi_303_333,177094,2428,1086,639,1342,30301,33312
Northwind Trad_303_339,177981,2086,954,552,1132,30336,33981
Northwind Trad_303_339,179348,2086,954,552,1132,30336,33981
Northwind Trad_303_339,178502,2086,954,552,1132,30336,33981
Northwind Trad_303_339,174735,2086,954,552,1132,30336,33981
Northwind Trad_303_339,176541,2086,954,552,1132,30336,33981
Northwind Trad_303_339,176874,2086,954,552,1132,30336,33981
Northwind Trad_303_339,175376,2086,954,552,1132,30336,33981
Northwind Trad_303_339,176022,2086,954,552,1132,30336,33981
A. Datum Corpo_386_481,178535,2305,1243,768,1062,38620,48161
A. Datum Corpo_386_481,179056,2305,1243,768,1062,38620,48161
A. Datum Corpo_386_481,176970,2305,1243,768,1062,38620,48161
A. Datum Corpo_386_481,178775,2305,1243,768,1062,38620,48161
A. Datum Corpo_386_481,179249,2305,1243,768,1062,38620,48161
A. Datum Corpo_386_481,177712,2305,1243,768,1062,38620,48161
A. Datum Corpo_386_481,177417,2305,1243,768,1062,38620,48161
A. Datum Corpo_386_481,177713,2305,1243,768,1062,38620,48161
Contoso Pharma_328_336,175531,623,185,89,438,32804,33613
Contoso Pharma_328_336,175351,623,185,89,438,32804,33613
Contoso Pharma_328_336,175352,623,185,89,438,32804,33613
Contoso Pharma_328_336,175473,623,185,89,438,32804,33613
Contoso Pharma_328_336,175350,623,185,89,438,32804,33613
Contoso Pharma_328_336,175532,623,185,89,438,32804,33613
Contoso Pharma_328_336,175358,623,185,89,438,32804,33613
Contoso Pharma_328_336,175474,623,185,89,438,32804,33613
Buy n Large_482_623,176916,1157,915,565,242,48231,62301
Buy n Large_482_623,177319,1157,915,565,242,48231,62301
Buy n Large_482_623,177743,1157,915,565,242,48231,62301
Buy n Large_482_623,178567,1157,915,565,242,48231,62301
Buy n Large_482_623,178703,1157,915,565,242,48231,62301
Buy n Large_482_623,179051,1157,915,565,242,48231,62301
Buy n Large_482_623,179054,1157,915,565,242,48231,62301
Buy n Large_482_623,177800,1157,915,565,242,48231,62301
AdventureWorks_431_481,179341,457,324,197,133,43140,48150
AdventureWorks_431_481,178644,457,324,197,133,43140,48150
AdventureWorks_431_481,178646,457,324,197,133,43140,48150
AdventureWorks_431_481,178829,457,324,197,133,43140,48150
AdventureWorks_431_481,178645,457,324,197,133,43140,48150
AdventureWorks_431_481,178828,457,324,197,133,43140,48150
AdventureWorks_431_481,178827,457,324,197,133,43140,48150
AdventureWorks_431_481,178826,457,324,197,133,43140,48150
Buy n Large_335_361,176496,885,761,455,124,33541,36104
Buy n Large_335_361,174998,885,761,455,124,33541,36104
Buy n Large_335_361,174947,885,761,455,124,33541,36104
Buy n Large_335_361,174643,885,761,455,124,33541,36104
Buy n Large_335_361,175491,885,761,455,124,33541,36104
Buy n Large_335_361,175818,885,761,455,124,33541,36104
Buy n Large_335_361,176297,885,761,455,124,33541,36104
Buy n Large_335_361,176078,885,761,455,124,33541,36104
Rent a Swag_626_302,175650,2825,1185,689,1640,62644,30214
Rent a Swag_626_302,177065,2825,1185,689,1640,62644,30214
Rent a Swag_626_302,177614,2825,1185,689,1640,62644,30214
Rent a Swag_626_302,175098,2825,1185,689,1640,62644,30214
Rent a Swag_626_302,175223,2825,1185,689,1640,62644,30214
Rent a Swag_626_302,178643,2825,1185,689,1640,62644,30214
Rent a Swag_626_302,178349,2825,1185,689,1640,62644,30214
Northwind Trad_481_303,176777,2298,1214,713,1084,48103,30338
Northwind Trad_481_303,178081,2298,1214,713,1084,48103,30338
Northwind Trad_481_303,176129,2298,1214,713,1084,48103,30338
Northwind Trad_481_303,174615,2298,1214,713,1084,48103,30338
Northwind Trad_481_303,178776,2298,1214,713,1084,48103,30338
Northwind Trad_481_303,178674,2298,1214,713,1084,48103,30338
Northwind Trad_481_303,175385,2298,1214,713,1084,48103,30338
A. Datum Corpo_610_489,174792,1090,511,292,579,61068,48912
A. Datum Corpo_610_489,176378,1090,511,292,579,61068,48912
A. Datum Corpo_610_489,177442,1090,511,292,579,61068,48912
A. Datum Corpo_610_489,178868,1090,511,292,579,61068,48912
A. Datum Corpo_610_489,175602,1090,511,292,579,61068,48912
A. Datum Corpo_610_489,175801,1090,511,292,579,61068,48912
A. Datum Corpo_610_489,175260,1090,511,292,579,61068,48912
Massive Dynami_482_431,176043,552,340,197,212,48210,43162
Massive Dynami_482_431,176047,552,340,197,212,48210,43162
Massive Dynami_482_431,176046,552,340,197,212,48210,43162
Massive Dynami_482_431,175940,552,340,197,212,48210,43162
Massive Dynami_482_431,176048,552,340,197,212,48210,43162
Massive Dynami_482_431,175939,552,340,197,212,48210,43162
Massive Dynami_482_431,175941,552,340,197,212,48210,43162
Contoso Pharma_328_309,177757,725,652,395,73,32804,30903
Contoso Pharma_328_309,177932,725,652,395,73,32804,30903
Contoso Pharma_328_309,178595,725,652,395,73,32804,30903
Contoso Pharma_328_309,178705,725,652,395,73,32804,30903
Contoso Pharma_328_309,179062,725,652,395,73,32804,30903
Contoso Pharma_328_309,178804,725,652,395,73,32804,30903
Contoso Pharma_328_309,177866,725,652,395,73,32804,30903
Buy n Large_320_386,178982,982,1060,652,-78,32068,38654
Buy n Large_320_386,178870,982,1060,652,-78,32068,38654
Buy n Large_320_386,179045,982,1060,652,-78,32068,38654
Buy n Large_320_386,178940,982,1060,652,-78,32068,38654
Buy n Large_320_386,178787,982,1060,652,-78,32068,38654
Buy n Large_320_386,179122,982,1060,652,-78,32068,38654
Buy n Large_320_386,178788,982,1060,652,-78,32068,38654
Countrywide Sp_300_480,174739,2773,1249,778,1524,30016,48083
Countrywide Sp_300_480,177990,2773,1249,778,1524,30016,48083
Countrywide Sp_300_480,179284,2773,1249,778,1524,30016,48083
Countrywide Sp_300_480,177180,2773,1249,778,1524,30016,48083
Countrywide Sp_300_480,176206,2773,1249,778,1524,30016,48083
Countrywide Sp_300_480,175603,2773,1249,778,1524,30016,48083
Rent a Swag_485_601,175554,1434,532,311,902,48502,60120
Rent a Swag_485_601,176914,1434,532,311,902,48502,60120
Rent a Swag_485_601,178679,1434,532,311,902,48502,60120
Rent a Swag_485_601,177881,1434,532,311,902,48502,60120
Rent a Swag_485_601,174710,1434,532,311,902,48502,60120
Rent a Swag_485_601,178278,1434,532,311,902,48502,60120
A. Datum Corpo_604_489,174499,1018,398,239,620,60447,48912
A. Datum Corpo_604_489,177160,1018,398,239,620,60447,48912
A. Datum Corpo_604_489,178975,1018,398,239,620,60447,48912
A. Datum Corpo_604_489,176423,1018,398,239,620,60447,48912
A. Datum Corpo_604_489,178116,1018,398,239,620,60447,48912
A. Datum Corpo_604_489,177016,1018,398,239,620,60447,48912
Margie's Trave_435_488,179304,769,314,171,455,43533,48850
Margie's Trave_435_488,176575,769,314,171,455,43533,48850
Margie's Trave_435_488,176508,769,314,171,455,43533,48850
Margie's Trave_435_488,176057,769,314,171,455,43533,48850
Margie's Trave_435_488,175666,769,314,171,455,43533,48850
Margie's Trave_435_488,176778,769,314,171,455,43533,48850
Northwind Trad_462_610,176859,926,550,280,376,46241,61091
Northwind Trad_462_610,177300,926,550,280,376,46241,61091
Northwind Trad_462_610,176525,926,550,280,376,46241,61091
Northwind Trad_462_610,178933,926,550,280,376,46241,61091
Northwind Trad_462_610,176245,926,550,280,376,46241,61091
Northwind Trad_462_610,177646,926,550,280,376,46241,61091
Buy n Large_461_633,179113,723,425,253,298,46147,63301
Buy n Large_461_633,177200,723,425,253,298,46147,63301
Buy n Large_461_633,177642,723,425,253,298,46147,63301
Buy n Large_461_633,179178,723,425,253,298,46147,63301
Buy n Large_461_633,178712,723,425,253,298,46147,63301
Buy n Large_461_633,178277,723,425,253,298,46147,63301
Northwind Trad_303_320,176873,1671,654,361,1017,30336,32073
Northwind Trad_303_320,177287,1671,654,361,1017,30336,32073
Northwind Trad_303_320,178418,1671,654,361,1017,30336,32073
Northwind Trad_303_320,178934,1671,654,361,1017,30336,32073
Northwind Trad_303_320,179366,1671,654,361,1017,30336,32073
Northwind Trad_303_328,178143,1734,764,449,970,30336,32802
Northwind Trad_303_328,177520,1734,764,449,970,30336,32802
Northwind Trad_303_328,178266,1734,764,449,970,30336,32802
Northwind Trad_303_328,179195,1734,764,449,970,30336,32802
Northwind Trad_303_328,177584,1734,764,449,970,30336,32802
Southbridge Vi_528_302,175500,2253,1301,803,952,52807,30213
Southbridge Vi_528_302,176118,2253,1301,803,952,52807,30213
Southbridge Vi_528_302,176138,2253,1301,803,952,52807,30213
Southbridge Vi_528_302,176116,2253,1301,803,952,52807,30213
Southbridge Vi_528_302,176987,2253,1301,803,952,52807,30213
A. Datum Corpo_170_489,175829,1463,931,563,532,17038,48912
A. Datum Corpo_170_489,176911,1463,931,563,532,17038,48912
A. Datum Corpo_170_489,175139,1463,931,563,532,17038,48912
A. Datum Corpo_170_489,175798,1463,931,563,532,17038,48912
A. Datum Corpo_170_489,176798,1463,931,563,532,17038,48912
Konex_804_462,178824,2076,1744,1094,332,80401,46206
Konex_804_462,178999,2076,1744,1094,332,80401,46206
Konex_804_462,179128,2076,1744,1094,332,80401,46206
Konex_804_462,179417,2076,1744,1094,332,80401,46206
Konex_804_462,178739,2076,1744,1094,332,80401,46206
Duke & Duke_273_381,175091,1385,1072,669,313,27306,38117
Duke & Duke_273_381,175263,1385,1072,669,313,27306,38117
Duke & Duke_273_381,175549,1385,1072,669,313,27306,38117
Duke & Duke_273_381,175871,1385,1072,669,313,27306,38117
Duke & Duke_273_381,176473,1385,1072,669,313,27306,38117
Buy n Large_335_303,175196,786,724,441,62,33541,30305
Buy n Large_335_303,175608,786,724,441,62,33541,30305
Buy n Large_335_303,175841,786,724,441,62,33541,30305
Buy n Large_335_303,176542,786,724,441,62,33541,30305
Buy n Large_335_303,175795,786,724,441,62,33541,30305
Duke & Duke_060_480,176922,1088,1056,639,32,06093,48075
Duke & Duke_060_480,174972,1088,1056,639,32,06093,48075
Duke & Duke_060_480,175933,1088,1056,639,32,06093,48075
Duke & Duke_060_480,175158,1088,1056,639,32,06093,48075
Duke & Duke_060_480,175584,1088,1056,639,32,06093,48075
Barker Electri_322_302,175099,472,569,341,-97,32212,30238
Barker Electri_322_302,175904,472,569,341,-97,32212,30238
Barker Electri_322_302,175408,472,569,341,-97,32212,30238
Barker Electri_322_302,174979,472,569,341,-97,32212,30238
Barker Electri_322_302,178198,472,569,341,-97,32212,30238
Plusstrip_349_300,177901,694,877,534,-183,34945,30013
Plusstrip_349_300,177428,694,877,534,-183,34945,30013
Plusstrip_349_300,179110,694,877,534,-183,34945,30013
Plusstrip_349_300,179392,694,877,534,-183,34945,30013
Plusstrip_349_300,178284,694,877,534,-183,34945,30013
Southbridge Vi_303_335,174445,1750,796,472,954,30301,33572
Southbridge Vi_303_335,178166,1750,796,472,954,30301,33572
Southbridge Vi_303_335,175407,1750,796,472,954,30301,33572
Southbridge Vi_303_335,177101,1750,796,472,954,30301,33572
Northwind Trad_361_243,177681,1622,840,520,782,36106,24333
Northwind Trad_361_243,178193,1622,840,520,782,36106,24333
Northwind Trad_361_243,178894,1622,840,520,782,36106,24333
Northwind Trad_361_243,178194,1622,840,520,782,36106,24333
Countrywide Sp_528_460,179405,1138,533,333,605,52801,46051
Countrywide Sp_528_460,178113,1138,533,333,605,52801,46051
Countrywide Sp_528_460,179361,1138,533,333,605,52801,46051
Countrywide Sp_528_460,178254,1138,533,333,605,52801,46051
Buy n Large_461_481,175576,1014,480,286,534,46147,48197
Buy n Large_461_481,174989,1014,480,286,534,46147,48197
Buy n Large_461_481,176074,1014,480,286,534,46147,48197
Buy n Large_461_481,174992,1014,480,286,534,46147,48197
Northwind Trad_243_462,179252,1261,799,466,462,24381,46206
Northwind Trad_243_462,178897,1261,799,466,462,24381,46206
Northwind Trad_243_462,179259,1261,799,466,462,24381,46206
Northwind Trad_243_462,179251,1261,799,466,462,24381,46206
Northwind Trad_301_462,177829,1155,840,515,315,30132,46206
Northwind Trad_301_462,177092,1155,840,515,315,30132,46206
Northwind Trad_301_462,176421,1155,840,515,315,30132,46206
Northwind Trad_301_462,176422,1155,840,515,315,30132,46206
Buy n Large_482_454,177244,662,364,219,298,48231,45459
Buy n Large_482_454,177415,662,364,219,298,48231,45459
Buy n Large_482_454,177852,662,364,219,298,48231,45459
Buy n Large_482_454,178394,662,364,219,298,48231,45459
Warephase_273_302,175569,838,649,381,189,27311,30297
Warephase_273_302,175570,838,649,381,189,27311,30297
Warephase_273_302,175580,838,649,381,189,27311,30297
Warephase_273_302,175571,838,649,381,189,27311,30297
Average Joe's_480_481,176869,322,143,65,179,48045,48103
Average Joe's_480_481,176868,322,143,65,179,48045,48103
Average Joe's_480_481,176867,322,143,65,179,48045,48103
Average Joe's_480_481,176866,322,143,65,179,48045,48103
Buy n Large_482_468,175520,453,276,163,177,48231,46802
Buy n Large_482_468,177747,453,276,163,177,48231,46802
Buy n Large_482_468,178568,453,276,163,177,48231,46802
Buy n Large_482_468,176725,453,276,163,177,48231,46802
Buy n Large_482_455,178731,486,314,187,172,48231,45501
Buy n Large_482_455,177659,486,314,187,172,48231,45501
Buy n Large_482_455,177921,486,314,187,172,48231,45501
Buy n Large_482_455,179211,486,314,187,172,48231,45501
Buy n Large_320_301,175884,823,675,398,148,32068,30103
Buy n Large_320_301,174725,823,675,398,148,32068,30103
Buy n Large_320_301,175478,823,675,398,148,32068,30103
Buy n Large_320_301,176259,823,675,398,148,32068,30103
Umbrella Corpo_320_300,175523,715,641,382,74,32068,30009
Umbrella Corpo_320_300,175556,715,641,382,74,32068,30009
Umbrella Corpo_320_300,176058,715,641,382,74,32068,30009
Umbrella Corpo_320_300,174522,715,641,382,74,32068,30009
Duke & Duke_060_481,176760,1120,1088,657,32,06093,48167
Duke & Duke_060_481,176921,1120,1088,657,32,06093,48167
Duke & Duke_060_481,175262,1120,1088,657,32,06093,48167
Duke & Duke_060_481,175651,1120,1088,657,32,06093,48167
Black Mesa_273_381,175585,1150,1164,721,-14,27379,38116
Black Mesa_273_381,174849,1150,1164,721,-14,27379,38116
Black Mesa_273_381,175064,1150,1164,721,-14,27379,38116
Black Mesa_273_381,175184,1150,1164,721,-14,27379,38116
Barker Electri_344_300,175509,504,614,379,-110,34478,30030
Barker Electri_344_300,178959,504,614,379,-110,34478,30030
Barker Electri_344_300,178849,504,614,379,-110,34478,30030
Barker Electri_344_300,176529,504,614,379,-110,34478,30030
Northwind Trad_462_328,176735,3481,1580,978,1901,46241,32802
Northwind Trad_462_328,177997,3481,1580,978,1901,46241,32802
Northwind Trad_462_328,177996,3481,1580,978,1901,46241,32802
Southbridge Vi_528_483,178210,1930,739,426,1191,52807,48383
Southbridge Vi_528_483,177890,1930,739,426,1191,52807,48383
Southbridge Vi_528_483,177529,1930,739,426,1191,52807,48383
Contoso Pharma_300_336,177801,1869,749,451,1120,30088,33613
Contoso Pharma_300_336,175063,1869,749,451,1120,30088,33613
Contoso Pharma_300_336,175021,1869,749,451,1120,30088,33613
Umbrella Corpo_300_342,175646,1809,842,519,967,30018,34231
Umbrella Corpo_300_342,176327,1809,842,519,967,30018,34231
Umbrella Corpo_300_342,179179,1809,842,519,967,30018,34231
A. Datum Corpo_458_489,177282,1036,298,182,738,45843,48912
A. Datum Corpo_458_489,177281,1036,298,182,738,45843,48912
A. Datum Corpo_458_489,177283,1036,298,182,738,45843,48912
Pendrick Showr_482_302,178863,1977,1255,743,722,48210,30294
Pendrick Showr_482_302,176963,1977,1255,743,722,48210,30294
Pendrick Showr_482_302,178862,1977,1255,743,722,48210,30294
Buy n Large_461_480,175575,1199,545,335,654,46147,48035
Buy n Large_461_480,175579,1199,545,335,654,46147,48035
Buy n Large_461_480,175424,1199,545,335,654,46147,48035
Dalttechnology_460_481,176214,1077,463,288,614,46075,48125
Dalttechnology_460_481,178766,1077,463,288,614,46075,48125
Dalttechnology_460_481,177631,1077,463,288,614,46075,48125
Buy n Large_482_600,175142,1197,587,342,610,48231,60046
Buy n Large_482_600,175493,1197,587,342,610,48231,60046
Buy n Large_482_600,175901,1197,587,342,610,48231,60046
Pendrick Showr_303_356,176972,1068,469,238,599,30336,35617
Pendrick Showr_303_356,175932,1068,469,238,599,30336,35617
Pendrick Showr_303_356,175880,1068,469,238,599,30336,35617
Good Burger_431_481,175036,880,283,174,597,43140,48104
Good Burger_431_481,175037,880,283,174,597,43140,48104
Good Burger_431_481,175883,880,283,174,597,43140,48104
Southbridge Vi_528_637,177169,1284,691,415,593,52807,63774
Southbridge Vi_528_637,177280,1284,691,415,593,52807,63774
Southbridge Vi_528_637,178516,1284,691,415,593,52807,63774
A. Datum Corpo_460_489,177554,951,398,231,553,46001,48912
A. Datum Corpo_460_489,177193,951,398,231,553,46001,48912
A. Datum Corpo_460_489,177284,951,398,231,553,46001,48912
Southbridge Vi_638_302,178111,1326,829,467,497,63826,30241
Southbridge Vi_638_302,178744,1326,829,467,497,63826,30241
Southbridge Vi_638_302,177911,1326,829,467,497,63826,30241
Nichols Foods_338_303,176609,1234,740,462,494,33811,30301
Nichols Foods_338_303,176608,1234,740,462,494,33811,30301
Nichols Foods_338_303,176602,1234,740,462,494,33811,30301
Nichols Foods_605_461,176618,889,424,238,465,60539,46170
Nichols Foods_605_461,175754,889,424,238,465,60539,46170
Nichols Foods_605_461,175748,889,424,238,465,60539,46170
Northwind Trad_303_282,177591,909,502,256,407,30336,28273
Northwind Trad_303_282,179196,909,502,256,407,30336,28273
Northwind Trad_303_282,179347,909,502,256,407,30336,28273
Average Joe's_462_481,179330,856,455,279,401,46241,48103
Average Joe's_462_481,179323,856,455,279,401,46241,48103
Average Joe's_462_481,178424,856,455,279,401,46241,48103
Buy n Large_482_452,176142,841,458,268,383,48231,45255
Buy n Large_482_452,175560,841,458,268,383,48231,45255
Buy n Large_482_452,175870,841,458,268,383,48231,45255
Buy n Large_291_282,174709,493,128,71,365,29101,28202
Buy n Large_291_282,175667,493,128,71,365,29101,28202
Buy n Large_291_282,176580,493,128,71,365,29101,28202
ProseWare Inc_310_303,178544,563,222,129,341,31082,30345
ProseWare Inc_310_303,178543,563,222,129,341,31082,30345
ProseWare Inc_310_303,178694,563,222,129,341,31082,30345
Northwind Trad_301_381,177503,930,596,363,334,30132,38132
Northwind Trad_301_381,175755,930,596,363,334,30132,38132
Northwind Trad_301_381,178910,930,596,363,334,30132,38132
Acme Corporati_462_610,179415,779,514,280,265,46241,61091
Acme Corporati_462_610,179287,779,514,280,265,46241,61091
Acme Corporati_462_610,179288,779,514,280,265,46241,61091
Buy n Large_320_319,175794,709,511,297,198,32068,31901
Buy n Large_320_319,174983,709,511,297,198,32068,31901
Buy n Large_320_319,179081,709,511,297,198,32068,31901
Contoso Pharma_334_303,177792,935,983,590,-48,33410,30314
Contoso Pharma_334_303,178232,935,983,590,-48,33410,30314
Contoso Pharma_334_303,178617,935,983,590,-48,33410,30314
Barker Electri_344_302,175456,451,583,358,-132,34478,30237
Barker Electri_344_302,175455,451,583,358,-132,34478,30237
Barker Electri_344_302,177973,451,583,358,-132,34478,30237
Northwind Trad_462_338,177019,3481,1571,985,1910,46203,33805
Northwind Trad_462_338,178885,3481,1571,985,1910,46203,33805
Pendrick Showr_303_336,176971,2381,801,457,1580,30336,33613
Pendrick Showr_303_336,177589,2381,801,457,1580,30336,33613
Pendrick Showr_303_328,177118,2316,771,451,1545,30336,32805
Pendrick Showr_303_328,177017,2316,771,451,1545,30336,32805
Pendrick Showr_303_282,175830,1625,459,254,1166,30336,28263
Pendrick Showr_303_282,177021,1625,459,254,1166,30336,28263
A. Datum Corpo_386_489,177857,2404,1269,782,1135,38620,48912
A. Datum Corpo_386_489,177418,2404,1269,782,1135,38620,48912
Nichols Foods_800_760,177340,2286,1278,807,1008,80017,76093
Nichols Foods_800_760,177338,2286,1278,807,1008,80017,76093
Northwind Trad_301_336,177302,1777,775,482,1002,30132,33618
Northwind Trad_301_336,177709,1777,775,482,1002,30132,33618
Southbridge Vi_638_480,177361,2142,1167,692,975,63826,48046
Southbridge Vi_638_480,177698,2142,1167,692,975,63826,48046
Pendrick Showr_303_376,175825,1536,567,302,969,30336,37665
Pendrick Showr_303_376,176976,1536,567,302,969,30336,37665
Southbridge Vi_303_336,178023,1703,745,457,958,30301,33602
Southbridge Vi_303_336,178388,1703,745,457,958,30301,33602
Southbridge Vi_638_482,177432,2071,1136,673,935,63826,48236
Southbridge Vi_638_482,176455,2071,1136,673,935,63826,48236
Southbridge Vi_528_488,176284,1610,685,408,925,52807,48883
Southbridge Vi_528_488,176358,1610,685,408,925,52807,48883
Pendrick Showr_303_372,178587,1391,485,250,906,30336,37203
Pendrick Showr_303_372,179006,1391,485,250,906,30336,37203
Southbridge Vi_638_481,177323,1843,972,612,871,63801,48125
Southbridge Vi_638_481,178969,1843,972,612,871,63801,48125
Dunder Mifflin_300_328,175976,1611,768,442,843,30088,32805
Dunder Mifflin_300_328,175983,1611,768,442,843,30088,32805
Pryor Double G_460_606,176212,1059,275,169,784,46075,60610
Pryor Double G_460_606,176211,1059,275,169,784,46075,60610
Bioplex_610_488,176822,1455,678,397,777,61039,48883
Bioplex_610_488,176823,1455,678,397,777,61039,48883
A. Datum Corpo_431_489,178974,1228,452,281,776,43154,48912
A. Datum Corpo_431_489,178973,1228,452,281,776,43154,48912
Massive Dynami_482_303,178331,1871,1151,721,720,48210,30301
Massive Dynami_482_303,178762,1871,1151,721,720,48210,30301
Buy n Large_482_627,176263,1464,748,455,716,48231,62703
Buy n Large_482_627,177984,1464,748,455,716,48231,62703
Northridge Vid_482_381,179171,1977,1306,752,671,48210,38101
Northridge Vid_482_381,179438,1977,1306,752,671,48210,38101
Buy n Large_482_618,175261,1283,631,385,652,48231,61821
Buy n Large_482_618,176340,1283,631,385,652,48231,61821
Massive Dynami_482_305,178761,1631,1053,661,578,48210,30546
Massive Dynami_482_305,179144,1631,1053,661,578,48210,30546
Barker Electri_481_303,174977,1675,1138,713,537,48103,30301
Barker Electri_481_303,176966,1675,1138,713,537,48103,30301
Northwind Trad_462_435,177438,916,387,215,529,46203,43537
Northwind Trad_462_435,177374,916,387,215,529,46203,43537
Contoso Pharma_303_243,178153,1088,565,353,523,30328,24333
Contoso Pharma_303_243,178154,1088,565,353,523,30328,24333
Barker Electri_606_492,177833,886,364,218,522,60647,49204
Barker Electri_606_492,177831,886,364,218,522,60647,49204
Northwind Trad_300_243,177305,1078,585,358,493,30088,24333
Northwind Trad_300_243,177306,1078,585,358,493,30088,24333
Buy n Large_291_306,176668,896,419,245,477,29101,30601
Black Mesa_481_431,178409,827,350,204,477,48115,43137
Black Mesa_481_431,175187,827,350,204,477,48115,43137
Buy n Large_291_306,176713,896,419,245,477,29101,30601
Buy n Large_482_474,179012,1007,550,337,457,48231,47402
Buy n Large_482_474,179013,1007,550,337,457,48231,47402
Northwind Trad_243_431,177414,1039,590,307,449,24381,43137
Northwind Trad_243_431,178134,1039,590,307,449,24381,43137
Buy n Large_482_472,179354,943,534,327,409,48231,47202
Buy n Large_482_472,177458,943,534,327,409,48231,47202
Bioplex_315_306,176959,800,403,248,397,31543,30601
Bioplex_315_306,176958,800,403,248,397,31543,30601
Contoso Pharma_301_352,178803,615,223,131,392,30132,35203
Contoso Pharma_301_352,179136,615,223,131,392,30132,35203
Buy n Large_482_465,179050,706,325,194,381,48231,46543
Buy n Large_482_465,178570,706,325,194,381,48231,46543
Buy n Large_461_606,175463,654,284,170,370,46147,60610
Buy n Large_461_606,175384,654,284,170,370,46147,60610
Nichols Foods_303_381,176098,983,615,385,368,30301,38101
Nichols Foods_303_381,176631,983,615,385,368,30301,38101
Buy n Large_482_450,174890,763,411,241,352,48231,45070
Buy n Large_482_450,175616,763,411,241,352,48231,45070
Barker Electri_460_481,177119,825,482,274,343,46033,48116
Barker Electri_460_481,177389,825,482,274,343,46033,48116
Barker Electri_471_481,177477,922,595,364,327,47130,48150
Barker Electri_471_481,175945,922,595,364,327,47130,48150
Biodome_610_435,178051,968,694,333,274,61080,43537
Biodome_610_435,178140,968,694,333,274,61080,43537
Nichols Foods_481_481,176870,316,43,21,273,48103,48167
Nichols Foods_481_481,176781,316,43,21,273,48103,48167
Buy n Large_482_435,175640,489,220,127,269,48231,43556
Buy n Large_482_435,175131,489,220,127,269,48231,43556
Nichols Foods_322_312,175255,731,473,271,258,32203,31210
Nichols Foods_322_312,175258,731,473,271,258,32203,31210
Buy n Large_482_483,178135,314,67,30,247,48231,48311
Buy n Large_482_483,178533,314,67,30,247,48231,48311
County Gourmet_309_300,179454,472,268,163,204,30901,30095
County Gourmet_309_300,179453,472,268,163,204,30901,30095
AdventureWorks_431_482,178613,460,324,196,136,43140,48210
AdventureWorks_431_482,178825,460,324,196,136,43140,48210
Barker Electri_450_489,176872,585,466,288,119,45050,48912
Barker Electri_450_489,177055,585,466,288,119,45050,48912
Xx-zobam_314_301,177767,594,484,301,110,31409,30115
Xx-zobam_314_301,177768,594,484,301,110,31409,30115
Contoso Pharma_328_292,177111,760,692,429,68,32804,29201
Contoso Pharma_328_292,176540,760,692,429,68,32804,29201
Barker Electri_302_381,178171,737,684,414,53,30272,38134
Barker Electri_302_381,178217,737,684,414,53,30272,38134
Barker Electri_301_381,178218,635,594,372,41,30106,38101
Barker Electri_301_381,177443,635,594,372,41,30106,38101
Barker Electri_320_300,175809,542,527,318,15,32097,30058
Barker Electri_320_300,175811,542,527,318,15,32097,30058
