KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
"FOOD LION, LLC-Log/19801/17225",2975901,1213,548,156,19801,17225,7,
"FOOD LION, LLC-Log/19801/17225",2975899,1213,548,156,19801,17225,8,
"FOOD LION, LLC-Log/19801/17225",2975897,1213,548,156,19801,17225,9,
"FOOD LION, LLC-Log/19801/17225",2975898,1213,548,156,19801,17225,10,
"FOOD LION, LLC-Log/19801/17225",2975904,1213,548,156,19801,17225,11,
"FOOD LION, LLC-Log/19801/17225",2975905,1213,548,156,19801,17225,12,
"FOOD LION, LLC-Log/19801/17225",2975889,1213,548,156,19801,17225,13,
"FOOD LION, LLC-Log/19801/17225",2975938,1213,548,156,19801,17225,14,
"FOOD LION, LLC-Log/19801/17225",2975936,1213,548,156,19801,17225,15,
"FOOD LION, LLC-Log/19801/17225",2975937,1213,548,156,19801,17225,16,
"FOOD LION, LLC-Log/19801/28147",2976042,2080,1228,451,19801,28147,1,
"FOOD LION, LLC-Log/19801/28147",2976041,2080,1228,451,19801,28147,2,
"FOOD LION, LLC-Log/19801/28147",2976045,2080,1228,451,19801,28147,3,
"FOOD LION, LLC-Log/19801/28147",2976048,2080,1228,451,19801,28147,4,
"FOOD LION, LLC-Log/19801/28147",2976104,2080,1228,451,19801,28147,5,
"FOOD LION, LLC-Log/19801/28147",2976103,2080,1228,451,19801,28147,6,
"FOOD LION, LLC-Log/19801/28147",2975980,2080,1228,451,19801,28147,7,
"FOOD LION, LLC-Log/19801/28147",2975981,2080,1228,451,19801,28147,8,
"FOOD LION, LLC-Log/19801/28147",2975982,2080,1228,451,19801,28147,9,
"FOOD LION, LLC-Log/19801/28147",2976003,2080,1228,451,19801,28147,10,
"FOOD LION, LLC-Log/19801/28147",2975948,2080,1228,451,19801,28147,11,
"FOOD LION, LLC-Log/19801/28147",2975961,2080,1228,451,19801,28147,12,
"FOOD LION, LLC-Log/19801/28147",2975964,2080,1228,451,19801,28147,13,
"FOOD LION, LLC-Log/19801/28147",2976036,2080,1228,451,19801,28147,14,
"FOOD LION, LLC-Log/19801/28147",2976047,2080,1228,451,19801,28147,15,
"FOOD LION, LLC-Log/19801/28147",2976006,2080,1228,451,19801,28147,16,
"FOOD LION, LLC-Log/19801/28147",2976040,2080,1228,451,19801,28147,17,
"FOOD LION, LLC-Log/19801/28147",2976069,2080,1228,451,19801,28147,18,
"FOOD LION, LLC-Log/19801/28147",2976071,2080,1228,451,19801,28147,19,
"FOOD LION, LLC-Log/19801/28147",2976072,2080,1228,451,19801,28147,20,
"FOOD LION, LLC-Log/19801/28147",2976070,2080,1228,451,19801,28147,21,
"FOOD LION, LLC-Log/19801/28147",2976073,2080,1228,451,19801,28147,22,
"FOOD LION, LLC-Log/19801/28147",2975949,2080,1228,451,19801,28147,23,
"FOOD LION, LLC-Log/19801/28147",2976065,2080,1228,451,19801,28147,24,
"FOOD LION, LLC-Log/19801/28147",2976088,2080,1228,451,19801,28147,25,
"FOOD LION, LLC-Log/19801/28147",2976055,2080,1228,451,19801,28147,26,
"FOOD LION, LLC-Log/19801/28147",2976087,2080,1228,451,19801,28147,27,
"FOOD LION, LLC-Log/19801/28147",2976086,2080,1228,451,19801,28147,28,
"FOOD LION, LLC-Log/19801/28147",2976037,2080,1228,451,19801,28147,29,
"FOOD LION, LLC-Log/19801/28147",2976039,2080,1228,451,19801,28147,30,
"FOOD LION, LLC-Log/19801/28147",2976018,2080,1228,451,19801,28147,31,
"FOOD LION, LLC-Log/19801/28147",2976123,2080,1228,451,19801,28147,32,
"FOOD LION, LLC-Log/19801/28147",2976017,2080,1228,451,19801,28147,33,
"FOOD LION, LLC-Log/19801/28147",2976115,2080,1228,451,19801,28147,34,
"FOOD LION, LLC-Log/19801/28147",2976110,2080,1228,451,19801,28147,35,
"FOOD LION, LLC-Log/19801/28147",2976075,2080,1228,451,19801,28147,36,
"FOOD LION, LLC-Log/19801/28147",2976076,2080,1228,451,19801,28147,37,
"FOOD LION, LLC-Log/19801/28147",2976124,2080,1228,451,19801,28147,38,
"FOOD LION, LLC-Log/19801/28147",2975947,2080,1228,451,19801,28147,39,
"FOOD LION, LLC-Log/19801/28147",2976019,2080,1228,451,19801,28147,40,
"FOOD LION, LLC-Log/19801/28147",2976051,2080,1228,451,19801,28147,41,
"FOOD LION, LLC-Log/19801/28147",2975979,2080,1228,451,19801,28147,42,
"FOOD LION, LLC-Log/19801/28147",2975939,2080,1228,451,19801,28147,43,
"FOOD LION, LLC-Log/19801/28147",2976056,2080,1228,451,19801,28147,44,
"FOOD LION, LLC-Log/19801/28147",2976049,2080,1228,451,19801,28147,45,
"FOOD LION, LLC-Log/19801/28147",2976067,2080,1228,451,19801,28147,46,
"FOOD LION, LLC-Log/19801/28147",2976050,2080,1228,451,19801,28147,47,
"FOOD LION, LLC-Log/19801/28147",2975965,2080,1228,451,19801,28147,48,
"FOOD LION, LLC-Log/19801/28147",2975955,2080,1228,451,19801,28147,49,
"FOOD LION, LLC-Log/19801/28147",2976009,2080,1228,451,19801,28147,50,
"FOOD LION, LLC-Log/19801/28334",2976128,2009,1145,408,19801,28334,1,
"FOOD LION, LLC-Log/19801/28334",2976200,2009,1145,408,19801,28334,2,
"FOOD LION, LLC-Log/19801/28334",2976210,2009,1145,408,19801,28334,3,
"FOOD LION, LLC-Log/19801/28334",2976126,2009,1145,408,19801,28334,4,
"FOOD LION, LLC-Log/19801/28334",2976208,2009,1145,408,19801,28334,5,
"FOOD LION, LLC-Log/19801/28334",2976125,2009,1145,408,19801,28334,6,
"FOOD LION, LLC-Log/19801/28334",2976133,2009,1145,408,19801,28334,7,
"FOOD LION, LLC-Log/19801/28334",2976177,2009,1145,408,19801,28334,8,
"FOOD LION, LLC-Log/19801/28334",2976181,2009,1145,408,19801,28334,9,
"FOOD LION, LLC-Log/19801/28334",2976183,2009,1145,408,19801,28334,10,
"FOOD LION, LLC-Log/19801/28334",2976180,2009,1145,408,19801,28334,11,
"FOOD LION, LLC-Log/19801/28334",2976140,2009,1145,408,19801,28334,12,
"FOOD LION, LLC-Log/19801/28334",2976182,2009,1145,408,19801,28334,13,
"FOOD LION, LLC-Log/19801/28334",2976175,2009,1145,408,19801,28334,14,
"FOOD LION, LLC-Log/19801/28334",2976203,2009,1145,408,19801,28334,15,
"FOOD LION, LLC-Log/19801/28334",2976204,2009,1145,408,19801,28334,16,
"FOOD LION, LLC-Log/19801/28334",2976211,2009,1145,408,19801,28334,17,
"FOOD LION, LLC-Log/19801/28334",2976174,2009,1145,408,19801,28334,18,
"FOOD LION, LLC-Log/19801/28334",2976135,2009,1145,408,19801,28334,19,
"FOOD LION, LLC-Log/19801/28334",2976150,2009,1145,408,19801,28334,20,
"FOOD LION, LLC-Log/19801/28334",2976151,2009,1145,408,19801,28334,21,
"FOOD LION, LLC-Log/19801/28334",2976214,2009,1145,408,19801,28334,22,
"FOOD LION, LLC-Log/19801/28334",2976212,2009,1145,408,19801,28334,23,
"FOOD LION, LLC-Log/19801/28334",2976153,2009,1145,408,19801,28334,24,
"FOOD LION, LLC-Log/19801/28334",2976217,2009,1145,408,19801,28334,25,
"FOOD LION, LLC-Log/19801/28334",2976218,2009,1145,408,19801,28334,26,
"FOOD LION, LLC-Log/19801/28334",2976186,2009,1145,408,19801,28334,27,
"FOOD LION, LLC-Log/19801/28334",2976154,2009,1145,408,19801,28334,28,
"FOOD LION, LLC-Log/19801/28334",2976136,2009,1145,408,19801,28334,29,
"FOOD LION, LLC-Log/19801/28334",2976131,2009,1145,408,19801,28334,30,
"FOOD LION, LLC-Log/19801/28334",2976130,2009,1145,408,19801,28334,31,
"FOOD LION, LLC-Log/19801/28334",2976139,2009,1145,408,19801,28334,32,
"FOOD LION, LLC-Log/19801/28334",2976188,2009,1145,408,19801,28334,33,
"FOOD LION, LLC-Log/19801/28334",2976152,2009,1145,408,19801,28334,34,
"FOOD LION, LLC-Log/19801/28334",2976146,2009,1145,408,19801,28334,35,
"FOOD LION, LLC-Log/19801/29047",2976219,2265,1476,588,19801,29047,1,
"FOOD LION, LLC-Log/19801/29047",2976227,2265,1476,588,19801,29047,2,
"FOOD LION, LLC-Log/19801/29047",2976223,2265,1476,588,19801,29047,3,
"FOOD LION, LLC-Log/19801/29607",2976240,2334,1494,588,19801,29607,1,
"FOOD LION, LLC-Log/19801/29607",2976279,2334,1494,588,19801,29607,2,
"FOOD LION, LLC-Log/19801/29607",2976236,2334,1494,588,19801,29607,3,
"FOOD LION, LLC-Log/19801/29607",2976244,2334,1494,588,19801,29607,4,
"FOOD LION, LLC-Log/19801/29607",2976261,2334,1494,588,19801,29607,5,
"FOOD LION, LLC-Log/19801/29607",2976265,2334,1494,588,19801,29607,6,
"FOOD LION, LLC-Log/19801/29607",2976262,2334,1494,588,19801,29607,7,
"FOOD LION, LLC-Log/19801/29607",2976280,2334,1494,588,19801,29607,8,
"FOOD LION, LLC-Log/19801/29607",2976282,2334,1494,588,19801,29607,9,
"FOOD LION, LLC-Log/19801/29607",2976250,2334,1494,588,19801,29607,10,
"FOOD LION, LLC-Log/19801/29607",2976238,2334,1494,588,19801,29607,11,
"FOOD LION, LLC-Log/19801/29607",2976259,2334,1494,588,19801,29607,12,
"FOOD LION, LLC-Log/19801/29607",2976239,2334,1494,588,19801,29607,13,
"FOOD LION, LLC-Log/19801/29607",2976241,2334,1494,588,19801,29607,14,
"FOOD LION, LLC-Log/19801/29607",2976287,2334,1494,588,19801,29607,15,
"FOOD LION, LLC-Log/19801/29607",2976242,2334,1494,588,19801,29607,16,
"FOOD LION, LLC-Log/19801/4116",2976311,2421,1436,437,19801,4116,1,
"FOOD LION, LLC-Log/19801/4116",2976365,2421,1436,437,19801,4116,2,
"FOOD LION, LLC-Log/19801/4116",2976362,2421,1436,437,19801,4116,3,
"FOOD LION, LLC-Log/19801/4116",2976299,2421,1436,437,19801,4116,4,
"FOOD LION, LLC-Log/19801/4116",2976319,2421,1436,437,19801,4116,5,
"FOOD LION, LLC-Log/19801/4116",2976330,2421,1436,437,19801,4116,6,
"FOOD LION, LLC-Log/19801/4116",2976327,2421,1436,437,19801,4116,7,
"FOOD LION, LLC-Log/19801/4116",2976315,2421,1436,437,19801,4116,8,
"FOOD LION, LLC-Log/19801/4116",2976332,2421,1436,437,19801,4116,9,
"FOOD LION, LLC-Log/19801/4116",2976304,2421,1436,437,19801,4116,10,
"FOOD LION, LLC-Log/19801/4116",2976329,2421,1436,437,19801,4116,11,
"FOOD LION, LLC-Log/19801/4116",2976291,2421,1436,437,19801,4116,12,
"FOOD LION, LLC-Log/19801/4116",2976293,2421,1436,437,19801,4116,13,
"FOOD LION, LLC-Log/19801/4116",2976294,2421,1436,437,19801,4116,14,
"FOOD LION, LLC-Log/19801/4116",2976316,2421,1436,437,19801,4116,15,
"FOOD LION, LLC-Log/19801/4116",2976331,2421,1436,437,19801,4116,16,
"FOOD LION, LLC-Log/19801/4116",2976289,2421,1436,437,19801,4116,17,
"FOOD LION, LLC-Log/19801/4116",2976295,2421,1436,437,19801,4116,18,
"FOOD LION, LLC-Log/19801/4116",2976355,2421,1436,437,19801,4116,19,
"FOOD LION, LLC-Log/19801/4116",2976312,2421,1436,437,19801,4116,20,
"FOOD LION, LLC-Log/19801/4116",2976364,2421,1436,437,19801,4116,21,
"FOOD LION, LLC-Log/19801/4116",2976318,2421,1436,437,19801,4116,22,
"FOOD LION, LLC-Log/19801/4116",2976336,2421,1436,437,19801,4116,23,
"FOOD LION, LLC-Log/19801/4116",2976310,2421,1436,437,19801,4116,24,
"FOOD LION, LLC-Log/19801/4116",2976366,2421,1436,437,19801,4116,25,
"FOOD LION, LLC-Log/19801/4116",2976354,2421,1436,437,19801,4116,26,
"FOOD LION, LLC-Log/19801/4116",2976292,2421,1436,437,19801,4116,27,
"FOOD LION, LLC-Log/19801/4116",2976317,2421,1436,437,19801,4116,28,
"FOOD LION, LLC-Log/19801/4116",2976361,2421,1436,437,19801,4116,29,
"FOOD LION, LLC-Log/19801/4116",2976324,2421,1436,437,19801,4116,30,
"FOOD LION, LLC-Log/19801/4116",2976347,2421,1436,437,19801,4116,31,
"FOOD LION, LLC-Log/19801/4116",2976345,2421,1436,437,19801,4116,32,
G M PRODUCE SA-Log/78539/95834,2976367,3900,3933,1996,78539,95834,1,
G M PRODUCE SA-Log/78557/90021,2976369,3300,3161,1599,78557,90021,1,
G M PRODUCE SA-Log/78557/90058,2976377,3800,3438,1600,78557,90058,1,
G M PRODUCE SA-Log/78557/95834,2976379,4200,4058,1983,78557,95834,1,
GAMPAC EXPRESS-Ast/17201/32129,2976395,2332,1969,891,17201,32129,1,
GAMPAC EXPRESS-Ast/17201/32129,2976385,2332,1969,891,17201,32129,2,
GAMPAC EXPRESS-Ast/17201/32129,2976382,2332,1969,891,17201,32129,3,
GAMPAC EXPRESS-Ast/17201/32129,2976394,2332,1969,891,17201,32129,4,
GAMPAC EXPRESS-Ast/17201/32129,2976401,2332,1969,891,17201,32129,5,
GAMPAC EXPRESS-Ast/84104/85043,2976414,1300,1375,664,84104,85043,1,
GENECCO PRODUC-Ast/14425/13403,2976424,1300,698,121,14425,13403,1,
GENECCO PRODUC-Ast/30473/14425,2976430,2700,2227,981,30473,14425,1,
GENESIS INDUST-Ast/54740/60031,2976436,1100,795,334,54740,60031,1,
GENESIS INDUST-Ast/54740/60031,2976439,1100,795,334,54740,60031,2,
GENESIS INDUST-Ast/54740/60031,2976438,1100,795,334,54740,60031,3,
GENESIS INDUST-Ast/54740/60031,2976434,1100,795,334,54740,60031,4,
GENESIS INDUST-Ast/54740/60031,2976437,1100,795,334,54740,60031,5,
GENESIS INDUST-Ast/60031/54740,2976452,1100,795,334,60031,54740,1,
GENESIS INDUST-Ast/60031/54740,2976451,1100,795,334,60031,54740,2,
GENESIS INDUST-Ast/60031/54740,2976450,1100,795,334,60031,54740,3,
GENESIS INDUST-Ast/60031/54740,2976443,1100,795,334,60031,54740,4,
Genesis Plasti-Ast/60090/55379,2976472,1050,905,405,60090,55379,1,
GRAIN PROCESSI-Log/52761/4106,2976473,3656,2961,1268,52761,4106,1,
GRAIN PROCESSI-Log/52761/6041,2976478,3121,2583,1114,52761,6041,1,
Greenwood Asso-Ast/33830/60164,2976481,2400,2505,1202,33830,60164,1,
Greenwood Asso-Ast/33830/60164,2976479,2400,2505,1202,33830,60164,2,
Greenwood Asso-Ast/33830/60164,2976480,2400,2505,1202,33830,60164,3,
Greenwood Asso-Ast/33830/60164,2976482,2400,2505,1202,33830,60164,4,
GT'S LIVING FO-Ast/90058/28144,2976484,5877,5273,2424,90058,28144,1,
GT'S LIVING FO-Ast/90058/28144,2976483,5877,5273,2424,90058,28144,2,
GT'S LIVING FO-Ast/90058/28144,2976505,5877,5273,2424,90058,28144,3,
GT'S LIVING FO-Ast/90058/28144,2976495,5877,5273,2424,90058,28144,4,
GT'S LIVING FO-Ast/90058/28144,2976488,5877,5273,2424,90058,28144,5,
GT'S LIVING FO-Ast/90058/28144,2976489,5877,5273,2424,90058,28144,6,
GT'S LIVING FO-Ast/90058/28144,2976490,5877,5273,2424,90058,28144,7,
GT'S LIVING FO-Ast/90058/28144,2976491,5877,5273,2424,90058,28144,8,
GT'S LIVING FO-Ast/90058/28208,2976513,5911,5372,2467,90058,28208,1,
GT'S LIVING FO-Ast/90058/30336,2976518,5501,4789,2174,90058,30336,1,
GT'S LIVING FO-Ast/90058/30336,2976517,5501,4789,2174,90058,30336,2,
GT'S LIVING FO-Ast/90058/30336,2976519,5501,4789,2174,90058,30336,3,
GT'S LIVING FO-Ast/90058/34230,2976520,6537,5677,2572,90058,34230,1,
GT'S LIVING FO-Ast/90058/34230,2976524,6537,5677,2572,90058,34230,2,
HARBOR FOOD GR-Ast/75081/98516,2976525,4500,4488,2155,75081,98516,1,
HARBOR FOOD GR-Ast/83318/98516,2976526,1812,1577,694,83318,98516,1,
HARBOR FOOD GR-Ast/84321/98032,2976528,2570,1872,784,84321,98032,1,
HARBOR FOOD GR-Ast/84321/98032,2976537,2570,1872,784,84321,98032,2,
HARBOR FOOD GR-Ast/97914/98516,2976556,1723,1206,484,97914,98516,1,
HARBOR FOOD GR-Ast/97914/98516,2976544,1723,1206,484,97914,98516,2,
HARBOR FOOD GR-Ast/97914/98516,2976546,1723,1206,484,97914,98516,3,
HERITAGE LANDS-Log/54245/46069,2976557,1775,1246,355,54245,46069,1,
HERITAGE LANDS-Log/60505/46220,2976558,950,581,217,60505,46220,1,
HERITAGE LANDS-Log/92334/98272,2976559,3610,2945,1301,92334,98272,1,
HORMEL FOODS-Ast/55912/97317,2976563,4711,3955,1780,55912,97317,1,
HORMEL FOODS-Ast/55912/97317,2976560,4711,3955,1780,55912,97317,2,
HORMEL FOODS-Ast/56301/14624,2976586,3402,2783,1096,56301,14624,1,
HORMEL FOODS-Ast/56301/14624,2976581,3402,2783,1096,56301,14624,2,
HORMEL FOODS-Ast/56301/14624,2976585,3402,2783,1096,56301,14624,3,
HORMEL FOODS-Ast/56301/14624,2976584,3402,2783,1096,56301,14624,4,
HORMEL FOODS-Ast/56301/32063,2976591,4957,3729,1569,56301,32063,1,
HORMEL FOODS-Ast/56301/32063,2976592,4957,3729,1569,56301,32063,2,
HP HOOD LLC-Ast/13421/22601,2976597,1422,1076,389,13421,22601,1,
HP HOOD LLC-Ast/13421/22601,2976603,1422,1076,389,13421,22601,2,
HP HOOD LLC-Ast/13421/22601,2976659,1422,1076,389,13421,22601,3,
HP HOOD LLC-Ast/13421/22601,2976596,1422,1076,389,13421,22601,4,
HP HOOD LLC-Ast/13421/22601,2976655,1422,1076,389,13421,22601,5,
HP HOOD LLC-Ast/13421/22601,2976678,1422,1076,389,13421,22601,6,
HP HOOD LLC-Ast/13421/22601,2976677,1422,1076,389,13421,22601,7,
HP HOOD LLC-Ast/13421/22601,2976627,1422,1076,389,13421,22601,8,
HP HOOD LLC-Ast/13421/22601,2976685,1422,1076,389,13421,22601,9,
HP HOOD LLC-Ast/13421/22601,2976661,1422,1076,389,13421,22601,10,
HP HOOD LLC-Ast/13421/22601,2976600,1422,1076,389,13421,22601,11,
HP HOOD LLC-Ast/13421/22601,2976624,1422,1076,389,13421,22601,12,
HP HOOD LLC-Ast/13421/22601,2976612,1422,1076,389,13421,22601,13,
HP HOOD LLC-Ast/13421/22601,2976594,1422,1076,389,13421,22601,14,
HP HOOD LLC-Ast/13421/22601,2976598,1422,1076,389,13421,22601,15,
HP HOOD LLC-Ast/13421/22601,2976595,1422,1076,389,13421,22601,16,
HP HOOD LLC-Ast/13421/22601,2976669,1422,1076,389,13421,22601,17,
HP HOOD LLC-Ast/13421/22601,2976668,1422,1076,389,13421,22601,18,
HP HOOD LLC-Ast/13421/22601,2976662,1422,1076,389,13421,22601,19,
HP HOOD LLC-Ast/13421/22601,2976672,1422,1076,389,13421,22601,20,
HP HOOD LLC-Ast/13421/22601,2976658,1422,1076,389,13421,22601,21,
HP HOOD LLC-Ast/13421/22601,2976671,1422,1076,389,13421,22601,22,
HP HOOD LLC-Ast/13421/22601,2976664,1422,1076,389,13421,22601,23,
HP HOOD LLC-Ast/13421/22601,2976666,1422,1076,389,13421,22601,24,
HP HOOD LLC-Ast/13421/22601,2976674,1422,1076,389,13421,22601,25,
HP HOOD LLC-Ast/13421/22601,2976675,1422,1076,389,13421,22601,26,
HP HOOD LLC-Ast/13421/22601,2976665,1422,1076,389,13421,22601,27,
HP HOOD LLC-Ast/13421/22601,2976667,1422,1076,389,13421,22601,28,
HP HOOD LLC-Ast/13421/22601,2976676,1422,1076,389,13421,22601,29,
HP HOOD LLC-Ast/13421/22601,2976680,1422,1076,389,13421,22601,30,
HP HOOD LLC-Ast/13421/22601,2976623,1422,1076,389,13421,22601,31,
HP HOOD LLC-Ast/13421/22601,2976689,1422,1076,389,13421,22601,32,
HP HOOD LLC-Ast/13476/22601,2976692,1433,1033,401,13476,22601,1,
HP HOOD LLC-Ast/14020/22601,2976725,1395,997,363,14020,22601,1,
HP HOOD LLC-Ast/14020/22601,2976696,1395,997,363,14020,22601,2,
HP HOOD LLC-Ast/14020/22601,2976730,1395,997,363,14020,22601,3,
HP HOOD LLC-Ast/14020/22601,2976714,1395,997,363,14020,22601,4,
HP HOOD LLC-Ast/14020/22601,2976715,1395,997,363,14020,22601,5,
HP HOOD LLC-Ast/14020/22601,2976713,1395,997,363,14020,22601,6,
HP HOOD LLC-Ast/14020/22601,2976727,1395,997,363,14020,22601,7,
HP HOOD LLC-Ast/14020/22601,2976720,1395,997,363,14020,22601,8,
HP HOOD LLC-Ast/14020/22601,2976721,1395,997,363,14020,22601,9,
HP HOOD LLC-Ast/14020/22601,2976724,1395,997,363,14020,22601,10,
HP HOOD LLC-Ast/14020/22601,2976726,1395,997,363,14020,22601,11,
HP HOOD LLC-Ast/14020/22601,2976702,1395,997,363,14020,22601,12,
HP HOOD LLC-Ast/14020/22601,2976695,1395,997,363,14020,22601,13,
HP HOOD LLC-Ast/14020/22601,2976693,1395,997,363,14020,22601,14,
HP HOOD LLC-Ast/14020/22601,2976723,1395,997,363,14020,22601,15,
HP HOOD LLC-Ast/14020/22601,2976701,1395,997,363,14020,22601,16,
HP HOOD LLC-Ast/14020/22601,2976705,1395,997,363,14020,22601,17,
HP HOOD LLC-Ast/14020/22601,2976704,1395,997,363,14020,22601,18,
HP HOOD LLC-Ast/14020/53158,2976736,1680,1629,645,14020,53158,1,
HP HOOD LLC-Ast/14020/53158,2976744,1680,1629,645,14020,53158,2,
HP HOOD LLC-Ast/14020/53158,2976740,1680,1629,645,14020,53158,3,
HP HOOD LLC-Ast/14020/53158,2976739,1680,1629,645,14020,53158,4,
HP HOOD LLC-Ast/14020/53158,2976738,1680,1629,645,14020,53158,5,
HP HOOD LLC-Ast/14020/53158,2976741,1680,1629,645,14020,53158,6,
HP HOOD LLC-Ast/14020/53158,2976743,1680,1629,645,14020,53158,7,
HP HOOD LLC-Ast/14020/7305,2976745,1487,947,339,14020,7305,1,
HP HOOD LLC-Ast/14020/7305,2976750,1487,947,339,14020,7305,2,
HP HOOD LLC-Ast/14020/7305,2976756,1487,947,339,14020,7305,3,
HP HOOD LLC-Ast/14020/7305,2976752,1487,947,339,14020,7305,4,
HP HOOD LLC-Ast/14020/7305,2976746,1487,947,339,14020,7305,5,
HP HOOD LLC-Ast/14020/7305,2976748,1487,947,339,14020,7305,6,
HP HOOD LLC-Ast/14020/7305,2976763,1487,947,339,14020,7305,7,
HP HOOD LLC-Ast/14020/7305,2976762,1487,947,339,14020,7305,8,
HP HOOD LLC-Ast/14020/7305,2976764,1487,947,339,14020,7305,9,
HP HOOD LLC-Ast/14020/7305,2976755,1487,947,339,14020,7305,10,
HP HOOD LLC-Ast/14020/7305,2976757,1487,947,339,14020,7305,11,
HP HOOD LLC-Ast/14020/7305,2976759,1487,947,339,14020,7305,12,
HP HOOD LLC-Ast/22601/14020,2976766,1072,916,363,22601,14020,1,
HP HOOD LLC-Ast/22601/14020,2976769,1072,916,363,22601,14020,2,
HP HOOD LLC-Ast/22601/14020,2976767,1072,916,363,22601,14020,3,
HP HOOD LLC-Ast/22601/14020,2976768,1072,916,363,22601,14020,4,
HP HOOD LLC-Ast/22601/14020,2976770,1072,916,363,22601,14020,5,
HP HOOD LLC-Ast/22601/14020,2976771,1072,916,363,22601,14020,6,
HP HOOD LLC-Ast/22601/14624,2976773,1210,1048,435,22601,14624,1,
HP HOOD LLC-Ast/22601/14624,2976774,1210,1048,435,22601,14624,2,
HYDRO BLEND-Ast/83221/83687,2976780,900,641,271,83221,83687,1,
HYDRO BLEND-Ast/83221/83687,2976778,900,641,271,83221,83687,2,
HYDRO BLEND-Ast/83221/83687,2976779,900,641,271,83221,83687,3,
HYDRO BLEND-Ast/83402/83687,2976810,900,681,301,83402,83687,1,
HYDRO BLEND-Ast/83402/83687,2976811,900,681,301,83402,83687,2,
HYDRO BLEND-Ast/83402/83687,2976783,900,681,301,83402,83687,3,
HYDRO BLEND-Ast/83402/83687,2976785,900,681,301,83402,83687,4,
HYDRO BLEND-Ast/83402/83687,2976782,900,681,301,83402,83687,5,
HYDRO BLEND-Ast/83402/83687,2976786,900,681,301,83402,83687,6,
HYDRO BLEND-Ast/83402/83687,2976781,900,681,301,83402,83687,7,
HYDRO BLEND-Ast/83402/83687,2976787,900,681,301,83402,83687,8,
HYDRO BLEND-Ast/83402/83687,2976790,900,681,301,83402,83687,9,
HYDRO BLEND-Ast/83402/83687,2976807,900,681,301,83402,83687,10,
HYDRO BLEND-Ast/83402/83687,2976813,900,681,301,83402,83687,11,
HYDRO BLEND-Ast/83402/83687,2976806,900,681,301,83402,83687,12,
HYDRO BLEND-Ast/83402/83687,2976792,900,681,301,83402,83687,13,
HYDRO BLEND-Ast/83651/98221,2976815,1750,1308,551,83651,98221,1,
HYDRO BLEND-Ast/84029/83687,2976831,800,782,387,84029,83687,1,
HYDRO BLEND-Ast/84029/83687,2976832,800,782,387,84029,83687,2,
HYDRO BLEND-Ast/84029/83687,2976825,800,782,387,84029,83687,3,
HYDRO BLEND-Ast/84401/83687,2976835,800,680,320,84401,83687,1,
HYDRO BLEND-Ast/84401/83687,2976845,800,680,320,84401,83687,2,
"INDEX FRESH, I-Ast/78577/60450",2976846,3800,3032,1374,78577,60450,1,
"INDEX FRESH, I-Ast/78577/60608",2976847,3800,3188,1469,78577,60608,1,
"INDEX FRESH, I-Log/78577/60608",2976854,4400,3637,1637,78577,60608,1,
"INDEX FRESH, I-Log/92316/44875",2976858,7100,5208,2264,92316,44875,1,
"INDEX FRESH, I-Log/92316/94540",2976860,1800,1153,449,92316,94540,1,
"INDEX FRESH, I-Log/92316/95020",2976861,2100,1261,463,92316,95020,1,
"INDEX FRESH, I-Log/92316/97071",2976863,4400,2671,1024,92316,97071,1,
J & C TROPICAL-Log/78557/33172,2976864,4100,3452,1561,78557,33172,1,
J.D. & SONS-Ast/14624/17901,2976871,1219,734,267,14624,17901,1,
J.D. & SONS-Ast/14624/17901,2976865,1219,734,267,14624,17901,2,
J.D. & SONS-Ast/14624/17901,2976875,1219,734,267,14624,17901,3,
J.D. & SONS-Ast/14624/17901,2976867,1219,734,267,14624,17901,4,
J.D. & SONS-Ast/14624/23005,2976877,1934,1220,460,14624,23005,1,
J.D. & SONS-Ast/14624/23005,2976878,1934,1220,460,14624,23005,2,
J.R. SIMPLOT C-Ast/76106/83607,2976879,4033,3601,1623,76106,83607,1,
J.R. SIMPLOT C-Ast/76106/99301,2976883,4390,4062,1884,76106,99301,1,
J.R. SIMPLOT C-Ast/76106/99301,2976881,4390,4062,1884,76106,99301,2,
J.R. SIMPLOT C-Ast/78041/83607,2976894,4541,4107,1860,78041,83607,1,
J.R. SIMPLOT C-Ast/78041/83607,2976929,4541,4107,1860,78041,83607,2,
J.R. SIMPLOT C-Ast/78041/83607,2976913,4541,4107,1860,78041,83607,3,
J.R. SIMPLOT C-Ast/78041/83607,2976890,4541,4107,1860,78041,83607,4,
J.R. SIMPLOT C-Ast/78041/83607,2976895,4541,4107,1860,78041,83607,5,
